SaleID,OrderDate,Product,Region,Customer,Quantity,SalesAmount,Cost
1,2023-11-24,Laptop,North,Customer_48,3,63147,40707.22
2,2023-02-22,Keyboard,North,Customer_38,4,28328,17165.62
3,2023-04-22,Phone,North,Customer_36,2,95180,70458.42
4,2023-08-03,Phone,West,Customer_38,3,16275,12234.92
5,2023-03-23,Monitor,East,Customer_18,2,38220,30248.94
6,2023-06-22,Laptop,North,Customer_25,1,28526,21950.72
7,2023-11-06,Tablet,North,Customer_47,4,160568,100349.42
8,2023-07-13,Laptop,East,Customer_41,5,143500,102670.01
9,2023-12-27,Laptop,North,Customer_43,2,47930,38202.33
10,2023-04-30,Laptop,West,Customer_18,4,186640,143119.67
11,2023-03-25,Tablet,East,Customer_14,3,149388,108994.54
12,2023-11-08,Phone,South,Customer_11,4,119468,78130.83
13,2023-11-24,Keyboard,South,Customer_44,3,25995,16787.82
14,2023-01-17,Tablet,West,Customer_18,1,18826,14733.74
15,2023-10-18,Tablet,South,Customer_42,4,123712,96116.38
16,2023-11-26,Monitor,South,Customer_17,2,42324,31700.58
17,2023-10-03,Tablet,West,Customer_38,4,114892,73974.84
18,2023-03-12,Keyboard,West,Customer_6,1,12185,7683.47
19,2023-03-23,Monitor,North,Customer_25,4,176208,140829.71
20,2023-09-28,Tablet,North,Customer_44,1,49676,38596.15
21,2023-05-17,Tablet,North,Customer_19,4,61460,42453.17
22,2023-05-15,Keyboard,South,Customer_33,1,45979,30331.84
23,2023-11-24,Keyboard,South,Customer_10,3,46761,33100.98
24,2023-09-29,Laptop,East,Customer_32,1,12331,9689.94
25,2023-06-07,Phone,North,Customer_16,5,50805,31353.32
26,2023-09-06,Laptop,South,Customer_9,4,164124,103894.66
27,2023-09-28,Keyboard,West,Customer_14,5,90910,67508.84
28,2023-07-24,Tablet,West,Customer_34,4,51720,33596.34
29,2023-02-02,Tablet,North,Customer_38,5,100400,72055.88
30,2023-01-04,Laptop,North,Customer_15,1,7058,5448.26
31,2023-02-06,Keyboard,South,Customer_18,4,76160,53909.61
32,2023-10-20,Keyboard,West,Customer_16,4,126708,80850.09
33,2023-02-19,Monitor,East,Customer_28,4,142424,110060.62
34,2023-01-28,Laptop,North,Customer_26,3,36483,23704.15
35,2023-04-08,Keyboard,West,Customer_9,4,68100,44653.78
36,2023-05-08,Laptop,West,Customer_36,1,8315,6073.52
37,2023-10-04,Laptop,North,Customer_49,2,31798,21663.43
38,2023-09-04,Phone,West,Customer_4,2,59672,35828.92
39,2023-07-19,Tablet,West,Customer_19,4,165688,121345.63
40,2023-09-07,Phone,South,Customer_19,2,17664,12644.53
41,2023-10-05,Laptop,East,Customer_4,1,43284,30097.86
42,2023-09-29,Phone,North,Customer_33,1,17178,10542.21
43,2023-02-04,Phone,West,Customer_8,5,105675,75640.45
44,2023-01-21,Keyboard,North,Customer_27,5,210210,148104.83
45,2023-05-14,Phone,East,Customer_16,3,92814,58117.87
46,2023-11-27,Tablet,West,Customer_21,1,5610,3880.2
47,2023-10-16,Laptop,North,Customer_35,2,76306,49830.88
48,2023-06-28,Laptop,South,Customer_24,3,46014,31640.92
49,2023-10-06,Tablet,North,Customer_43,5,123100,96799.83
50,2023-02-23,Phone,East,Customer_8,1,41256,26036.23
51,2023-05-25,Keyboard,South,Customer_46,3,55026,40581.64
52,2023-05-16,Keyboard,West,Customer_17,1,11048,8030.31
53,2023-05-22,Laptop,North,Customer_22,2,93506,74427.0
54,2023-03-24,Monitor,West,Customer_36,1,12331,7584.17
55,2023-12-20,Phone,North,Customer_24,5,206050,129732.94
56,2023-03-07,Laptop,East,Customer_24,1,28449,18264.69
57,2023-05-08,Laptop,East,Customer_50,5,158160,125700.41
58,2023-03-21,Phone,South,Customer_12,4,26496,16848.07
59,2023-06-20,Monitor,South,Customer_18,2,24168,16349.85
60,2023-01-20,Monitor,South,Customer_13,4,111660,73811.52
61,2023-04-27,Phone,North,Customer_43,2,62226,41420.89
62,2023-02-05,Tablet,East,Customer_42,5,155965,114775.21
63,2023-10-02,Tablet,North,Customer_8,3,50106,35881.81
64,2023-05-16,Laptop,North,Customer_39,4,110616,82487.35
65,2023-06-10,Monitor,North,Customer_25,5,87285,56817.69
66,2023-12-29,Monitor,North,Customer_34,5,244750,156494.87
67,2023-08-09,Laptop,East,Customer_40,3,145425,111919.52
68,2023-06-03,Keyboard,East,Customer_43,4,105504,71793.37
69,2023-06-01,Keyboard,South,Customer_13,4,194304,153125.68
70,2023-12-13,Phone,East,Customer_26,5,25130,16605.28
71,2023-04-18,Monitor,East,Customer_30,4,135908,99909.43
72,2023-09-19,Monitor,South,Customer_43,1,23598,16591.53
73,2023-11-21,Keyboard,East,Customer_6,2,98184,65006.04
74,2023-04-12,Phone,North,Customer_3,2,72276,52201.69
75,2023-02-07,Monitor,West,Customer_41,5,88710,65970.89
76,2023-07-16,Monitor,West,Customer_16,2,95990,70794.98
77,2023-02-24,Monitor,South,Customer_12,5,177220,108111.94
78,2023-05-08,Laptop,West,Customer_9,4,195000,137714.14
79,2023-10-14,Keyboard,East,Customer_49,4,180600,137798.04
80,2023-09-16,Monitor,West,Customer_11,4,137980,89940.65
81,2023-05-07,Tablet,West,Customer_41,2,45992,31641.32
82,2023-05-27,Phone,East,Customer_22,3,121197,74671.35
83,2023-03-19,Phone,West,Customer_45,2,38042,23313.88
84,2023-07-28,Tablet,West,Customer_27,1,18555,14223.86
85,2023-07-19,Keyboard,North,Customer_49,5,149640,104059.05
86,2023-06-30,Tablet,West,Customer_27,5,203955,155000.42
87,2023-04-23,Monitor,South,Customer_18,4,147308,89239.92
88,2023-06-22,Monitor,South,Customer_30,2,91560,64716.87
89,2023-07-21,Keyboard,North,Customer_6,4,55572,42977.73
90,2023-04-04,Laptop,East,Customer_25,3,56613,39116.18
91,2023-06-22,Monitor,East,Customer_49,4,86128,66058.64
92,2023-08-29,Laptop,North,Customer_23,2,95214,58435.09
93,2023-11-30,Laptop,North,Customer_16,2,12670,9176.46
94,2023-05-03,Phone,West,Customer_43,1,41960,33129.58
95,2023-08-27,Tablet,East,Customer_11,5,223980,177559.46
96,2023-02-28,Phone,East,Customer_7,5,33410,26252.82
97,2023-10-22,Monitor,West,Customer_46,2,19960,14339.65
98,2023-11-18,Phone,North,Customer_45,3,149529,107673.19
99,2023-03-03,Keyboard,North,Customer_23,5,165370,121101.16
100,2023-02-05,Keyboard,East,Customer_1,4,148500,92234.5
101,2023-07-05,Monitor,South,Customer_28,2,78386,62167.52
102,2023-05-19,Keyboard,West,Customer_30,4,175312,114597.79
103,2023-05-06,Laptop,East,Customer_29,2,70910,50627.61
104,2023-12-09,Monitor,East,Customer_2,4,105200,66945.91
105,2023-04-19,Tablet,East,Customer_22,3,132207,97864.48
106,2023-05-22,Keyboard,North,Customer_34,2,21220,13756.32
107,2023-07-28,Monitor,South,Customer_45,4,189316,140542.23
108,2023-08-18,Laptop,North,Customer_19,2,63004,46519.47
109,2023-06-06,Keyboard,East,Customer_31,5,198970,133061.48
110,2023-10-09,Tablet,East,Customer_45,4,91016,60191.12
111,2023-04-29,Laptop,South,Customer_21,1,40118,31700.26
112,2023-12-20,Phone,South,Customer_14,4,92480,68889.92
113,2023-09-26,Keyboard,East,Customer_7,2,48828,31518.31
114,2023-04-02,Tablet,North,Customer_46,5,66475,43531.97
115,2023-01-28,Keyboard,East,Customer_45,2,93606,72422.24
116,2023-09-09,Laptop,North,Customer_37,3,107286,74643.47
117,2023-06-24,Phone,North,Customer_17,4,49904,38147.77
118,2023-07-25,Monitor,North,Customer_37,1,14943,9411.69
119,2023-10-16,Tablet,North,Customer_16,1,41573,31299.84
120,2023-11-07,Keyboard,South,Customer_50,5,149640,103267.0
121,2023-08-15,Tablet,West,Customer_20,5,228495,139849.46
122,2023-02-20,Phone,South,Customer_17,1,15292,9908.8
123,2023-10-10,Laptop,South,Customer_1,4,138096,101897.48
124,2023-08-29,Tablet,North,Customer_15,3,70584,52274.33
125,2023-08-21,Laptop,South,Customer_17,5,241655,183846.57
126,2023-04-12,Monitor,North,Customer_35,2,94886,59759.0
127,2023-05-17,Phone,North,Customer_4,2,50318,36179.09
128,2023-10-19,Tablet,West,Customer_8,4,99712,73781.57
129,2023-05-20,Keyboard,West,Customer_29,1,44192,26867.51
130,2023-08-10,Tablet,East,Customer_2,1,20002,15849.23
131,2023-10-22,Keyboard,North,Customer_49,3,128292,78007.48
132,2023-03-31,Monitor,West,Customer_18,2,86720,59591.99
133,2023-09-09,Laptop,West,Customer_23,4,107372,71317.73
134,2023-02-23,Phone,East,Customer_27,4,95552,69993.44
135,2023-07-25,Keyboard,North,Customer_30,1,25612,16660.09
136,2023-03-01,Monitor,North,Customer_43,5,176380,120405.72
137,2023-04-07,Keyboard,East,Customer_40,4,183944,126628.56
138,2023-01-27,Phone,East,Customer_36,2,47752,32835.38
139,2023-12-24,Monitor,North,Customer_2,5,103410,76725.73
140,2023-06-09,Keyboard,North,Customer_36,4,44432,28655.98
141,2023-02-28,Monitor,North,Customer_42,2,75322,59243.06
142,2023-05-30,Keyboard,East,Customer_27,4,143788,93281.92
143,2023-10-10,Phone,West,Customer_13,5,191540,143512.97
144,2023-03-11,Laptop,East,Customer_50,4,109096,85842.15
145,2023-09-17,Tablet,North,Customer_19,3,130395,93360.82
146,2023-12-04,Monitor,South,Customer_29,5,183705,122903.2
147,2023-10-10,Keyboard,West,Customer_30,3,52089,41470.91
148,2023-05-03,Keyboard,West,Customer_15,4,31440,20864.69
149,2023-08-31,Monitor,West,Customer_43,2,74922,59410.52
150,2023-03-06,Keyboard,East,Customer_7,4,46136,32534.66
151,2023-08-22,Laptop,South,Customer_27,2,19806,13743.35
152,2023-05-16,Tablet,West,Customer_42,1,26532,20442.06
153,2023-10-01,Monitor,East,Customer_41,4,161824,98256.27
154,2023-02-05,Phone,East,Customer_15,1,33440,26607.12
155,2023-11-21,Laptop,West,Customer_11,3,20691,12604.92
156,2023-01-29,Tablet,East,Customer_24,4,58160,37736.5
157,2023-07-30,Keyboard,South,Customer_11,2,20350,14690.63
158,2023-07-15,Keyboard,South,Customer_32,5,71895,46475.64
159,2023-11-23,Tablet,West,Customer_17,1,35490,27690.78
160,2023-12-13,Keyboard,South,Customer_5,4,110584,88194.1
161,2023-06-03,Monitor,East,Customer_30,3,54165,43325.21
162,2023-09-05,Laptop,South,Customer_25,5,142620,101967.94
163,2023-12-25,Tablet,North,Customer_43,4,91952,55320.12
164,2023-12-18,Laptop,West,Customer_19,2,89568,68106.29
165,2023-04-23,Phone,East,Customer_44,2,92344,57200.9
166,2023-11-18,Laptop,East,Customer_29,1,42982,28925.69
167,2023-03-09,Laptop,East,Customer_21,4,66040,42276.1
168,2023-10-04,Tablet,East,Customer_11,3,109734,87071.38
169,2023-06-01,Tablet,North,Customer_30,1,14224,10679.81
170,2023-04-26,Monitor,East,Customer_6,4,23648,15439.58
171,2023-03-05,Monitor,East,Customer_44,3,129927,87857.3
172,2023-11-23,Tablet,North,Customer_44,2,71796,43436.93
173,2023-10-15,Tablet,South,Customer_42,1,46641,35669.69
174,2023-12-25,Tablet,West,Customer_8,2,15942,12582.26
175,2023-06-05,Monitor,North,Customer_7,2,80456,50456.6
176,2023-08-21,Tablet,West,Customer_38,2,64378,47059.31
177,2023-09-08,Keyboard,West,Customer_18,1,29283,18842.26
178,2023-08-16,Phone,East,Customer_7,3,122046,95237.28
179,2023-11-27,Tablet,North,Customer_26,3,52317,41520.94
180,2023-08-21,Laptop,South,Customer_42,5,31995,19520.65
181,2023-06-20,Phone,South,Customer_37,2,18992,14547.18
182,2023-10-11,Phone,South,Customer_15,3,44010,33347.64
183,2023-11-02,Laptop,East,Customer_10,2,80806,52534.47
184,2023-03-31,Laptop,North,Customer_9,1,28477,21585.48
185,2023-05-02,Keyboard,East,Customer_2,2,44782,27338.51
186,2023-08-04,Keyboard,North,Customer_48,1,36211,24973.1
187,2023-07-05,Keyboard,North,Customer_29,5,97595,77010.57
188,2023-01-23,Keyboard,East,Customer_30,1,8986,7186.26
189,2023-07-25,Monitor,North,Customer_32,4,39264,30620.16
190,2023-06-14,Keyboard,South,Customer_5,2,46046,33377.06
191,2023-10-27,Keyboard,East,Customer_25,5,198850,131038.08
192,2023-09-16,Keyboard,West,Customer_7,1,47907,34980.89
193,2023-10-10,Phone,West,Customer_29,2,64238,42897.26
194,2023-08-21,Monitor,West,Customer_47,1,25483,17464.85
195,2023-12-07,Tablet,East,Customer_10,4,37596,23243.54
196,2023-02-13,Laptop,West,Customer_7,3,40581,28864.22
197,2023-10-28,Keyboard,East,Customer_43,1,31922,21410.71
198,2023-12-07,Monitor,North,Customer_19,5,127380,85386.54
199,2023-10-23,Keyboard,South,Customer_10,4,78784,60620.74
200,2023-06-29,Keyboard,East,Customer_8,3,127872,82507.08
201,2023-08-08,Keyboard,North,Customer_39,3,20691,13161.2
202,2023-12-26,Tablet,East,Customer_23,1,16888,13070.85
203,2023-10-17,Monitor,North,Customer_10,1,11013,8251.19
204,2023-04-21,Monitor,West,Customer_30,3,45945,30967.42
205,2023-06-16,Keyboard,North,Customer_4,2,30632,23001.18
206,2023-01-26,Laptop,East,Customer_29,4,147312,106273.12
207,2023-08-01,Tablet,South,Customer_49,5,62295,41677.51
208,2023-02-26,Tablet,West,Customer_34,3,23928,15412.11
209,2023-11-03,Laptop,North,Customer_14,3,56529,42592.9
210,2023-05-11,Tablet,East,Customer_8,1,37596,28174.55
211,2023-03-31,Phone,West,Customer_35,2,75570,53786.55
212,2023-12-09,Tablet,North,Customer_26,1,33588,20278.7
213,2023-02-09,Tablet,West,Customer_37,4,187808,128374.05
214,2023-02-28,Monitor,North,Customer_21,2,91018,62986.22
215,2023-12-20,Tablet,North,Customer_28,1,20945,14392.05
216,2023-07-25,Keyboard,North,Customer_26,3,81750,52672.7
217,2023-03-28,Laptop,North,Customer_34,5,88535,69162.17
218,2023-06-28,Tablet,South,Customer_16,1,14597,9505.47
219,2023-03-30,Keyboard,South,Customer_49,1,16609,13125.4
220,2023-11-18,Monitor,West,Customer_49,5,214880,148220.15
221,2023-10-17,Keyboard,East,Customer_41,3,44679,30737.03
222,2023-08-29,Monitor,East,Customer_18,5,43405,29098.21
223,2023-02-07,Tablet,West,Customer_29,1,8728,5880.47
224,2023-05-27,Laptop,North,Customer_40,5,191155,129392.15
225,2023-10-25,Keyboard,North,Customer_29,5,238590,152136.41
226,2023-11-06,Monitor,South,Customer_4,4,47132,35923.7
227,2023-06-25,Laptop,South,Customer_3,2,67376,53779.33
228,2023-09-26,Keyboard,South,Customer_24,3,70617,47841.84
229,2023-06-23,Keyboard,North,Customer_41,3,27957,18617.63
230,2023-10-13,Monitor,East,Customer_17,5,74270,49513.76
231,2023-10-26,Phone,East,Customer_20,4,53800,38682.64
232,2023-02-13,Tablet,West,Customer_42,3,40125,29452.68
233,2023-12-17,Keyboard,North,Customer_42,4,153296,103070.96
234,2023-07-05,Tablet,South,Customer_14,3,110604,70609.71
235,2023-03-12,Phone,North,Customer_19,1,38271,28863.03
236,2023-09-27,Laptop,East,Customer_50,5,67940,48879.38
237,2023-03-20,Phone,South,Customer_45,5,79240,58973.31
238,2023-01-23,Monitor,East,Customer_44,2,68222,49264.41
239,2023-08-18,Phone,South,Customer_20,4,70860,47729.04
240,2023-10-20,Monitor,West,Customer_50,3,90078,63106.97
241,2023-08-03,Phone,South,Customer_39,2,42768,26107.13
242,2023-09-04,Tablet,North,Customer_46,5,65850,43264.28
243,2023-03-24,Tablet,West,Customer_33,2,67340,41639.2
244,2023-04-24,Monitor,East,Customer_2,4,33960,23068.72
245,2023-07-11,Phone,West,Customer_6,3,59145,35820.43
246,2023-02-20,Tablet,South,Customer_9,1,23800,18646.81
247,2023-08-30,Phone,West,Customer_29,5,26720,20872.9
248,2023-01-10,Tablet,South,Customer_10,5,224515,158407.52
249,2023-02-26,Tablet,South,Customer_20,1,8129,5265.05
250,2023-11-24,Keyboard,West,Customer_5,1,37756,27159.7
251,2023-01-09,Keyboard,South,Customer_46,2,48176,33041.4
252,2023-11-11,Tablet,South,Customer_37,4,69100,50641.61
253,2023-02-13,Keyboard,East,Customer_5,5,203280,142593.91
254,2023-09-17,Keyboard,North,Customer_25,4,31412,22840.74
255,2023-07-11,Tablet,North,Customer_23,1,27596,17888.42
256,2023-12-03,Laptop,East,Customer_9,1,28088,19920.09
257,2023-11-26,Phone,West,Customer_45,4,185604,118128.71
258,2023-03-11,Laptop,West,Customer_3,3,54633,33258.45
259,2023-04-13,Laptop,East,Customer_20,5,155490,124053.74
260,2023-10-06,Monitor,East,Customer_3,2,47500,31891.25
261,2023-01-25,Tablet,East,Customer_8,3,100908,78496.06
262,2023-08-14,Monitor,East,Customer_12,4,150420,101303.26
263,2023-09-23,Tablet,North,Customer_47,4,40688,27916.91
264,2023-04-03,Keyboard,East,Customer_21,1,10247,6820.24
265,2023-06-01,Tablet,West,Customer_39,4,63684,46995.8
266,2023-06-29,Monitor,North,Customer_47,3,135882,108655.34
267,2023-05-21,Laptop,North,Customer_43,4,115236,80966.8
268,2023-12-14,Phone,North,Customer_10,5,247195,186944.28
269,2023-01-18,Phone,North,Customer_16,3,86199,58319.73
270,2023-10-18,Laptop,South,Customer_44,4,117244,79069.67
271,2023-02-09,Keyboard,South,Customer_34,3,93255,61816.6
272,2023-05-23,Phone,North,Customer_2,2,75410,53054.63
273,2023-10-15,Laptop,East,Customer_50,3,102738,66051.71
274,2023-11-10,Tablet,West,Customer_13,1,13895,10707.0
275,2023-08-20,Phone,West,Customer_6,3,146301,97946.33
276,2023-02-03,Keyboard,East,Customer_20,2,93584,59408.83
277,2023-07-05,Keyboard,South,Customer_8,2,28202,18256.49
278,2023-09-10,Laptop,East,Customer_36,5,145880,101165.03
279,2023-10-10,Phone,North,Customer_5,3,93279,74615.65
280,2023-09-03,Keyboard,West,Customer_50,4,170704,104940.31
281,2023-06-12,Laptop,West,Customer_30,5,137890,86273.21
282,2023-10-10,Keyboard,South,Customer_50,2,66704,46731.01
283,2023-01-29,Laptop,South,Customer_20,2,31228,20752.01
284,2023-12-30,Phone,East,Customer_34,3,30504,19831.29
285,2023-11-22,Keyboard,East,Customer_9,3,135801,95969.97
286,2023-09-15,Phone,South,Customer_11,5,223290,149051.42
287,2023-10-16,Laptop,North,Customer_6,1,47038,35476.27
288,2023-05-16,Phone,West,Customer_40,1,37639,29275.59
289,2023-10-07,Tablet,East,Customer_31,2,99782,67973.34
290,2023-08-21,Laptop,North,Customer_11,4,128952,89860.23
291,2023-04-15,Tablet,South,Customer_21,3,82902,65913.29
292,2023-03-08,Tablet,North,Customer_21,2,71140,44427.24
293,2023-08-19,Phone,South,Customer_7,1,24019,18952.84
294,2023-11-12,Monitor,South,Customer_11,3,128577,95690.31
295,2023-04-08,Phone,West,Customer_33,4,150744,116949.48
296,2023-09-12,Laptop,North,Customer_26,5,174825,138695.2
297,2023-04-21,Keyboard,East,Customer_4,1,23438,16382.67
298,2023-12-01,Monitor,East,Customer_35,1,12044,8264.42
299,2023-05-16,Tablet,West,Customer_24,1,31252,19070.96
300,2023-10-15,Phone,East,Customer_36,3,29454,19948.3
301,2023-08-19,Keyboard,East,Customer_40,5,63930,40003.09
302,2023-02-19,Monitor,East,Customer_22,5,144800,108743.79
303,2023-04-12,Keyboard,West,Customer_33,1,7969,4843.42
304,2023-06-20,Monitor,West,Customer_10,5,193920,121773.27
305,2023-11-10,Tablet,South,Customer_26,5,123050,88441.56
306,2023-09-17,Keyboard,West,Customer_46,5,123235,85645.68
307,2023-01-09,Tablet,East,Customer_44,1,32298,23149.28
308,2023-12-19,Laptop,West,Customer_17,5,214275,138316.36
309,2023-01-27,Keyboard,West,Customer_11,5,231115,172004.23
310,2023-07-14,Phone,South,Customer_3,5,61010,38933.95
311,2023-08-14,Tablet,West,Customer_10,4,73448,50097.08
312,2023-11-10,Monitor,North,Customer_46,2,77984,50024.27
313,2023-06-16,Monitor,West,Customer_21,2,70248,54963.78
314,2023-06-25,Keyboard,East,Customer_44,3,134943,94033.14
315,2023-05-07,Tablet,East,Customer_15,3,71820,53217.2
316,2023-12-20,Monitor,East,Customer_31,3,125196,98496.71
317,2023-05-21,Tablet,North,Customer_37,5,149415,116417.01
318,2023-07-22,Tablet,South,Customer_19,1,23850,18866.85
319,2023-02-10,Tablet,West,Customer_42,3,109188,70185.76
320,2023-10-03,Tablet,East,Customer_9,1,45349,33929.13
321,2023-05-03,Phone,North,Customer_43,5,98945,71991.29
322,2023-01-27,Laptop,West,Customer_22,4,46356,34129.07
323,2023-03-12,Laptop,South,Customer_27,4,145160,105982.44
324,2023-05-28,Tablet,East,Customer_42,1,10862,7934.25
325,2023-04-29,Keyboard,North,Customer_12,4,66080,51990.72
326,2023-01-19,Monitor,West,Customer_12,3,22365,13460.45
327,2023-10-18,Keyboard,North,Customer_22,3,104328,83234.95
328,2023-10-06,Keyboard,West,Customer_9,5,178360,116748.64
329,2023-02-27,Tablet,South,Customer_47,4,189944,123739.58
330,2023-04-06,Laptop,East,Customer_19,5,245985,184847.04
331,2023-03-31,Keyboard,West,Customer_28,5,132455,81770.77
332,2023-12-09,Laptop,South,Customer_9,4,104828,82516.94
333,2023-01-04,Tablet,West,Customer_16,4,89988,71163.14
