SaleID,OrderDate,Product,Region,Customer,Quantity,SalesAmount,Cost
334,2023-06-04,Keyboard,North,Customer_17,3,61458,37638.41
335,2023-03-02,Monitor,East,Customer_11,4,199848,139994.34
336,2023-12-27,Tablet,North,Customer_41,3,87261,63083.17
337,2023-04-23,Phone,West,Customer_10,4,178788,120632.73
338,2023-12-26,Keyboard,West,Customer_49,5,242610,185625.93
339,2023-05-07,Keyboard,North,Customer_34,4,158456,117376.79
340,2023-02-09,Keyboard,North,Customer_4,5,190635,122088.63
341,2023-10-02,Phone,South,Customer_21,5,169780,105815.05
342,2023-04-16,Keyboard,West,Customer_6,5,170975,130238.23
343,2023-08-21,Phone,West,Customer_30,5,43915,31256.92
344,2023-12-11,Tablet,North,Customer_26,3,15591,11680.17
345,2023-10-24,Laptop,North,Customer_28,3,27534,19500.48
346,2023-01-31,Laptop,West,Customer_3,3,95385,60664.5
347,2023-03-11,Monitor,East,Customer_25,4,118956,80310.66
348,2023-12-16,Keyboard,South,Customer_42,3,38322,24361.09
349,2023-10-03,Monitor,South,Customer_47,2,10454,7853.42
350,2023-06-02,Monitor,West,Customer_35,4,80204,52092.69
351,2023-06-27,Phone,East,Customer_13,1,7111,5417.84
352,2023-08-03,Keyboard,North,Customer_16,2,18818,11670.53
353,2023-01-18,Monitor,North,Customer_16,1,31362,21570.55
354,2023-10-04,Phone,North,Customer_9,5,119785,77480.81
355,2023-10-22,Tablet,East,Customer_16,3,43164,34407.71
356,2023-09-24,Phone,West,Customer_20,3,26982,19193.47
357,2023-10-30,Phone,West,Customer_36,4,32288,25651.46
358,2023-11-26,Monitor,East,Customer_45,4,127020,80002.72
359,2023-07-12,Phone,West,Customer_16,2,49418,38126.39
360,2023-03-15,Monitor,North,Customer_36,4,129184,91908.91
361,2023-03-10,Monitor,South,Customer_17,2,53288,38865.13
362,2023-08-19,Tablet,North,Customer_35,2,16754,10951.96
363,2023-12-11,Keyboard,North,Customer_5,2,87014,64813.34
364,2023-10-14,Phone,West,Customer_14,3,74607,59044.27
365,2023-01-08,Phone,South,Customer_48,1,36386,28486.17
366,2023-12-23,Keyboard,South,Customer_26,2,82362,54714.97
367,2023-05-25,Monitor,West,Customer_35,3,75636,49338.3
368,2023-09-20,Monitor,West,Customer_7,4,103944,81374.23
369,2023-07-09,Tablet,West,Customer_3,5,97505,72958.16
370,2023-01-09,Tablet,West,Customer_19,2,35714,23784.56
371,2023-07-14,Keyboard,South,Customer_32,5,239500,188891.95
372,2023-06-22,Tablet,West,Customer_47,4,140800,89217.46
373,2023-06-30,Phone,South,Customer_47,5,185010,117816.14
374,2023-10-05,Laptop,North,Customer_5,1,5418,3697.67
375,2023-11-19,Phone,North,Customer_46,2,11198,7208.64
376,2023-08-22,Tablet,North,Customer_40,5,183335,134174.98
377,2023-01-09,Laptop,West,Customer_1,1,39695,29550.49
378,2023-10-02,Tablet,North,Customer_33,4,66992,41629.05
379,2023-02-19,Keyboard,South,Customer_16,2,91234,64346.54
380,2023-07-01,Tablet,West,Customer_6,3,94827,65601.28
381,2023-05-05,Phone,East,Customer_44,1,47843,38194.74
382,2023-11-29,Laptop,North,Customer_26,4,118872,84463.35
383,2023-01-29,Laptop,South,Customer_6,4,133744,97496.89
384,2023-06-19,Keyboard,North,Customer_34,1,20057,12882.28
385,2023-12-21,Keyboard,West,Customer_18,1,9872,7274.54
386,2023-05-24,Keyboard,North,Customer_12,3,18078,14323.09
387,2023-10-28,Phone,West,Customer_5,3,46938,33457.01
388,2023-10-18,Monitor,East,Customer_25,2,20278,14197.82
389,2023-06-27,Laptop,North,Customer_28,2,19962,13336.98
390,2023-11-11,Keyboard,West,Customer_50,3,20823,15134.67
391,2023-08-19,Monitor,South,Customer_23,5,148015,101592.99
392,2023-12-15,Keyboard,West,Customer_6,5,121785,92509.23
393,2023-02-07,Laptop,East,Customer_10,4,186172,117447.61
394,2023-07-19,Tablet,East,Customer_7,1,5340,4211.08
395,2023-08-16,Tablet,East,Customer_7,2,21442,13668.81
396,2023-08-18,Keyboard,West,Customer_7,1,10873,7293.42
397,2023-02-17,Keyboard,East,Customer_25,1,24126,16472.32
398,2023-02-13,Keyboard,South,Customer_37,5,80565,59381.5
399,2023-03-28,Phone,East,Customer_20,3,111951,70438.11
400,2023-03-27,Monitor,East,Customer_27,3,110202,83371.49
401,2023-07-04,Tablet,South,Customer_47,4,175660,127060.81
402,2023-08-23,Laptop,South,Customer_20,1,30932,20614.43
403,2023-11-14,Monitor,East,Customer_29,3,99660,76050.06
404,2023-11-30,Keyboard,South,Customer_20,3,133596,105468.13
405,2023-04-13,Monitor,East,Customer_12,4,103660,68238.3
406,2023-12-22,Monitor,South,Customer_21,4,93476,71350.13
407,2023-07-21,Tablet,North,Customer_37,2,87624,70051.27
408,2023-04-03,Keyboard,North,Customer_47,4,74956,51546.57
409,2023-05-30,Laptop,West,Customer_44,4,56484,41045.07
410,2023-05-04,Tablet,South,Customer_46,4,118824,73052.17
411,2023-11-03,Monitor,West,Customer_35,5,162065,114860.17
412,2023-07-04,Keyboard,North,Customer_7,2,96192,70502.85
413,2023-03-27,Keyboard,North,Customer_37,4,106924,84806.06
414,2023-08-09,Laptop,North,Customer_7,3,58647,41178.13
415,2023-09-23,Keyboard,South,Customer_29,3,91899,63650.41
416,2023-12-14,Keyboard,South,Customer_23,1,36638,22748.9
417,2023-08-01,Laptop,North,Customer_47,2,55656,36865.31
418,2023-08-22,Phone,West,Customer_23,4,45588,31347.82
419,2023-12-23,Monitor,East,Customer_5,3,23784,18124.29
420,2023-02-28,Laptop,East,Customer_42,1,49377,37527.02
421,2023-05-05,Keyboard,South,Customer_36,2,53382,38006.37
422,2023-08-25,Phone,West,Customer_41,2,34430,25068.34
423,2023-08-10,Monitor,North,Customer_48,5,89655,61854.33
424,2023-08-08,Monitor,North,Customer_46,2,36972,24241.39
425,2023-12-27,Laptop,North,Customer_35,2,57944,38544.17
426,2023-08-23,Laptop,East,Customer_43,4,158336,125589.47
427,2023-06-10,Keyboard,West,Customer_40,4,173876,108298.04
428,2023-06-30,Monitor,South,Customer_44,3,135810,97516.15
429,2023-12-11,Phone,East,Customer_8,2,50026,31185.7
430,2023-07-11,Phone,West,Customer_27,5,70175,50172.4
431,2023-08-05,Phone,West,Customer_41,5,236435,185870.77
432,2023-03-30,Keyboard,South,Customer_32,3,42582,27142.61
433,2023-08-19,Keyboard,North,Customer_23,1,36759,23059.18
434,2023-07-16,Keyboard,West,Customer_27,4,128952,95686.06
435,2023-08-16,Monitor,South,Customer_6,5,35110,26654.68
436,2023-04-23,Tablet,North,Customer_18,2,80464,52923.91
437,2023-08-23,Keyboard,West,Customer_36,5,62095,44369.54
438,2023-05-18,Keyboard,East,Customer_35,1,33925,24062.01
439,2023-08-06,Laptop,South,Customer_20,1,34473,22495.81
440,2023-02-14,Monitor,North,Customer_50,2,37508,28586.37
441,2023-10-29,Tablet,West,Customer_11,5,70620,53457.21
442,2023-04-16,Laptop,East,Customer_35,3,132345,93667.66
443,2023-06-15,Tablet,East,Customer_37,3,116136,92571.73
444,2023-12-14,Laptop,South,Customer_49,4,35540,28378.59
445,2023-12-02,Phone,South,Customer_16,2,52216,39981.6
446,2023-12-13,Monitor,West,Customer_10,5,232225,151815.57
447,2023-08-01,Monitor,West,Customer_5,1,31401,22078.76
448,2023-05-23,Tablet,West,Customer_32,3,129417,77714.21
449,2023-02-17,Monitor,East,Customer_5,5,155320,99958.67
450,2023-08-08,Phone,West,Customer_18,3,70755,47232.57
451,2023-10-23,Phone,West,Customer_22,1,8010,4965.52
452,2023-08-24,Laptop,North,Customer_11,4,139672,83822.08
453,2023-08-08,Phone,South,Customer_42,3,46254,35841.52
454,2023-05-21,Laptop,East,Customer_17,1,29369,21524.59
455,2023-11-29,Phone,North,Customer_26,3,61032,41858.56
456,2023-02-16,Laptop,North,Customer_14,4,40428,25329.76
457,2023-04-26,Keyboard,West,Customer_1,1,27516,21006.31
458,2023-08-05,Phone,West,Customer_5,2,60208,37200.49
459,2023-02-22,Laptop,East,Customer_24,3,41958,28386.44
460,2023-03-10,Phone,North,Customer_34,5,27775,20055.32
461,2023-03-26,Monitor,East,Customer_47,2,92322,69209.54
462,2023-07-30,Keyboard,West,Customer_14,1,11584,7274.78
463,2023-03-05,Keyboard,West,Customer_23,4,102444,77674.61
464,2023-05-07,Tablet,North,Customer_16,5,221935,159793.55
465,2023-11-08,Tablet,North,Customer_43,3,55392,38971.03
466,2023-09-18,Phone,West,Customer_19,1,20685,14458.35
467,2023-02-27,Phone,West,Customer_41,5,48265,34058.55
468,2023-01-07,Tablet,East,Customer_9,4,168996,115622.45
469,2023-10-07,Phone,West,Customer_50,1,6093,4371.56
470,2023-01-08,Tablet,South,Customer_3,1,31081,21797.79
471,2023-11-18,Keyboard,West,Customer_28,4,41604,30292.18
472,2023-10-03,Keyboard,South,Customer_18,1,25310,15586.01
473,2023-04-15,Phone,East,Customer_26,5,232845,175249.58
474,2023-11-29,Laptop,East,Customer_45,4,82556,50489.7
475,2023-02-14,Monitor,North,Customer_30,5,224500,137170.79
476,2023-12-08,Phone,North,Customer_1,2,11486,7267.96
477,2023-06-27,Keyboard,East,Customer_11,3,39954,29963.71
478,2023-05-18,Laptop,North,Customer_22,4,91296,64342.76
479,2023-05-15,Keyboard,North,Customer_32,4,153896,103421.93
480,2023-09-13,Keyboard,South,Customer_24,2,43438,32781.17
481,2023-10-21,Laptop,South,Customer_48,5,25840,15731.59
482,2023-01-07,Phone,North,Customer_31,3,90294,70794.59
483,2023-04-02,Laptop,West,Customer_15,3,63810,43598.27
484,2023-06-13,Tablet,North,Customer_37,3,38475,26948.21
485,2023-01-27,Phone,South,Customer_34,1,31275,19196.13
486,2023-08-27,Tablet,East,Customer_21,1,41247,28516.08
487,2023-07-08,Phone,East,Customer_37,3,137430,89125.66
488,2023-07-08,Keyboard,West,Customer_50,2,81638,61399.65
489,2023-05-06,Phone,North,Customer_27,1,20269,14356.72
490,2023-11-22,Laptop,East,Customer_1,4,100612,62458.9
491,2023-09-29,Phone,West,Customer_32,1,14330,10637.6
492,2023-02-17,Laptop,South,Customer_34,4,117644,81373.37
493,2023-02-13,Keyboard,North,Customer_33,2,93520,71448.59
494,2023-02-08,Keyboard,North,Customer_28,2,41034,27014.13
495,2023-06-11,Monitor,East,Customer_21,4,91288,59037.98
496,2023-04-14,Phone,North,Customer_10,1,15772,10881.31
497,2023-06-10,Monitor,North,Customer_35,3,55821,38537.89
498,2023-08-26,Tablet,North,Customer_6,2,99922,66032.75
499,2023-12-27,Keyboard,North,Customer_14,3,44160,27301.59
500,2023-05-08,Tablet,West,Customer_33,1,49379,32578.69
501,2023-03-31,Laptop,West,Customer_29,5,205260,133412.95
502,2023-08-25,Laptop,South,Customer_8,1,9041,6926.08
503,2023-04-24,Phone,South,Customer_26,3,149928,108856.65
504,2023-11-27,Laptop,East,Customer_5,1,9225,5899.85
505,2023-11-27,Monitor,South,Customer_6,3,39087,23785.97
506,2023-08-25,Laptop,South,Customer_37,4,123544,86385.09
507,2023-07-15,Monitor,South,Customer_23,2,34530,22617.02
508,2023-08-17,Phone,North,Customer_40,5,227170,147468.99
509,2023-06-01,Monitor,West,Customer_36,4,35984,22221.71
510,2023-07-16,Phone,West,Customer_13,5,106640,77436.73
511,2023-10-06,Laptop,West,Customer_46,3,109308,77488.83
512,2023-09-06,Tablet,East,Customer_25,3,50352,30473.66
513,2023-11-02,Phone,North,Customer_50,3,26517,20198.82
514,2023-08-30,Keyboard,East,Customer_50,5,101270,80488.99
515,2023-02-21,Phone,South,Customer_18,5,43320,32611.73
516,2023-04-23,Keyboard,West,Customer_23,2,33080,21413.02
517,2023-06-12,Tablet,North,Customer_46,3,126603,90232.65
518,2023-10-16,Phone,West,Customer_35,3,49515,34565.79
519,2023-02-16,Laptop,South,Customer_39,2,12612,8895.11
520,2023-01-01,Tablet,South,Customer_9,3,49890,39101.59
521,2023-06-15,Laptop,North,Customer_10,5,71415,53909.28
522,2023-09-27,Tablet,North,Customer_24,4,173620,107680.24
523,2023-06-04,Tablet,South,Customer_11,4,187576,148585.03
524,2023-11-29,Tablet,South,Customer_46,5,226100,171247.77
525,2023-04-25,Keyboard,South,Customer_25,3,72903,45598.62
526,2023-01-01,Keyboard,West,Customer_50,5,35610,22662.79
527,2023-06-12,Keyboard,South,Customer_41,5,59110,46539.52
528,2023-03-14,Tablet,North,Customer_16,3,77817,49303.1
529,2023-02-15,Tablet,West,Customer_1,3,56223,36539.79
530,2023-02-04,Tablet,East,Customer_7,1,8155,5522.46
531,2023-08-03,Phone,West,Customer_32,4,112072,79482.0
532,2023-02-21,Monitor,South,Customer_11,4,39320,29876.87
533,2023-01-18,Tablet,North,Customer_21,3,35589,21881.54
534,2023-03-29,Monitor,South,Customer_47,1,40851,32205.57
535,2023-02-17,Tablet,West,Customer_46,1,33267,26230.65
536,2023-03-26,Keyboard,West,Customer_11,1,11636,7752.12
537,2023-04-08,Monitor,East,Customer_43,3,73470,47572.53
538,2023-01-26,Monitor,West,Customer_10,1,28647,17210.06
539,2023-02-14,Tablet,West,Customer_13,1,6686,4288.34
540,2023-11-23,Tablet,North,Customer_31,1,25208,19081.83
541,2023-08-30,Monitor,East,Customer_6,5,151980,96807.65
542,2023-07-15,Tablet,South,Customer_29,1,22255,15310.28
543,2023-05-15,Phone,East,Customer_37,1,14904,11184.66
544,2023-12-08,Laptop,North,Customer_43,3,121452,82927.1
545,2023-10-29,Phone,North,Customer_25,5,162175,128625.13
546,2023-12-18,Monitor,South,Customer_31,3,30522,20723.24
547,2023-01-18,Keyboard,South,Customer_8,4,65316,51587.38
548,2023-03-27,Phone,South,Customer_9,1,32746,20160.85
549,2023-12-16,Monitor,South,Customer_41,2,87994,57334.89
550,2023-02-04,Laptop,West,Customer_36,4,164716,109573.26
551,2023-05-22,Keyboard,West,Customer_1,5,217535,153256.11
552,2023-08-03,Laptop,West,Customer_10,2,84264,60466.74
553,2023-02-21,Laptop,North,Customer_19,5,137675,106777.8
554,2023-05-16,Monitor,West,Customer_37,5,180005,109351.8
555,2023-05-22,Monitor,South,Customer_40,5,248085,183268.39
556,2023-01-20,Monitor,East,Customer_45,2,16460,12331.01
557,2023-05-18,Tablet,North,Customer_22,3,76134,49949.18
558,2023-09-09,Laptop,South,Customer_9,3,102117,77078.54
559,2023-06-14,Tablet,West,Customer_39,1,17316,11919.35
560,2023-07-28,Monitor,East,Customer_4,5,77090,47265.68
561,2023-12-30,Keyboard,West,Customer_9,5,211340,128027.58
562,2023-04-09,Phone,North,Customer_16,1,34913,21300.84
563,2023-07-04,Phone,East,Customer_24,4,152412,103546.95
564,2023-03-05,Laptop,South,Customer_24,4,175724,121112.62
565,2023-08-31,Keyboard,East,Customer_23,2,43902,32917.38
566,2023-12-19,Laptop,East,Customer_2,4,33012,20882.78
567,2023-10-20,Phone,South,Customer_42,2,98826,63381.68
568,2023-11-30,Monitor,North,Customer_50,1,36070,28217.67
569,2023-11-28,Phone,North,Customer_15,3,134604,102435.95
570,2023-06-06,Tablet,West,Customer_25,3,105240,68448.07
571,2023-08-27,Tablet,West,Customer_38,1,5481,3849.32
572,2023-12-06,Tablet,East,Customer_20,1,36571,22409.52
573,2023-05-22,Tablet,East,Customer_17,3,52032,32779.42
574,2023-05-04,Laptop,West,Customer_43,3,148842,93470.68
575,2023-01-14,Monitor,East,Customer_17,4,126060,85425.19
576,2023-01-19,Keyboard,South,Customer_22,2,99956,70661.6
577,2023-09-01,Tablet,East,Customer_11,5,84350,55566.14
578,2023-08-30,Phone,East,Customer_47,5,84985,67085.86
579,2023-06-21,Laptop,South,Customer_23,2,50250,34375.75
580,2023-06-19,Tablet,East,Customer_38,3,106179,81783.61
581,2023-08-29,Laptop,North,Customer_31,2,75598,47170.37
582,2023-12-15,Monitor,East,Customer_27,1,14881,9337.43
583,2023-04-13,Tablet,West,Customer_37,4,57544,38167.59
584,2023-04-03,Laptop,West,Customer_22,2,51078,37128.59
585,2023-01-03,Monitor,East,Customer_14,2,85534,64398.27
586,2023-09-08,Laptop,South,Customer_40,4,186064,127617.94
587,2023-08-08,Monitor,West,Customer_1,1,39981,25583.16
588,2023-07-11,Laptop,East,Customer_49,5,87445,52780.34
589,2023-01-03,Phone,South,Customer_45,3,76359,47784.41
590,2023-07-16,Keyboard,East,Customer_11,1,7996,5274.49
591,2023-05-29,Monitor,East,Customer_28,2,54922,43895.19
592,2023-09-08,Tablet,South,Customer_11,4,25012,16149.84
593,2023-03-09,Phone,North,Customer_38,5,80370,50201.71
594,2023-12-31,Laptop,West,Customer_41,3,120132,87050.89
595,2023-11-01,Laptop,North,Customer_42,1,8161,6022.41
596,2023-08-02,Monitor,West,Customer_8,5,107815,74918.41
597,2023-03-20,Phone,North,Customer_20,4,193448,119975.67
598,2023-09-24,Tablet,South,Customer_27,1,38527,28654.58
599,2023-03-02,Tablet,North,Customer_7,4,72072,52021.6
600,2023-05-15,Keyboard,South,Customer_23,4,97424,61579.25
601,2023-10-08,Monitor,South,Customer_45,4,106664,69001.05
602,2023-01-07,Laptop,North,Customer_37,4,59096,46679.29
603,2023-09-19,Laptop,North,Customer_17,2,69866,55734.43
604,2023-06-01,Tablet,West,Customer_4,1,16449,12745.15
605,2023-05-29,Tablet,East,Customer_28,1,11225,8646.05
606,2023-01-24,Laptop,South,Customer_43,2,53078,35642.17
607,2023-08-13,Keyboard,East,Customer_47,1,29420,22447.25
608,2023-04-04,Laptop,West,Customer_26,4,91256,70006.28
609,2023-12-20,Monitor,West,Customer_42,2,24818,15548.53
610,2023-01-31,Phone,North,Customer_27,5,183160,139284.56
611,2023-12-14,Monitor,South,Customer_40,4,114004,82341.86
612,2023-12-17,Phone,West,Customer_32,1,31953,21988.06
613,2023-02-02,Tablet,East,Customer_1,5,213955,159343.99
614,2023-04-25,Tablet,North,Customer_28,2,73166,48959.02
615,2023-12-13,Monitor,South,Customer_36,5,42880,25827.87
616,2023-03-22,Keyboard,West,Customer_32,2,19812,14864.67
617,2023-06-14,Phone,East,Customer_18,1,38222,24635.66
618,2023-11-26,Monitor,West,Customer_16,1,35087,24169.25
619,2023-10-21,Monitor,North,Customer_32,4,102852,64153.05
620,2023-09-12,Laptop,North,Customer_26,4,29392,20910.24
621,2023-01-01,Laptop,East,Customer_33,5,92780,67814.68
622,2023-08-22,Tablet,East,Customer_4,2,69566,46358.4
623,2023-11-14,Keyboard,West,Customer_46,3,103971,64753.62
624,2023-12-04,Phone,North,Customer_22,3,139581,110671.92
625,2023-05-30,Keyboard,East,Customer_45,1,8000,6235.0
626,2023-09-10,Phone,West,Customer_7,3,135096,86351.24
627,2023-03-03,Monitor,South,Customer_30,2,54292,33745.36
628,2023-08-01,Laptop,North,Customer_50,4,139900,102363.62
629,2023-09-16,Phone,West,Customer_1,5,40915,29076.05
630,2023-08-10,Keyboard,West,Customer_33,2,85832,54480.15
631,2023-03-07,Laptop,West,Customer_43,5,223625,173653.57
632,2023-09-16,Monitor,West,Customer_39,2,45860,31165.26
633,2023-06-25,Tablet,West,Customer_9,2,64098,46182.92
634,2023-09-20,Tablet,East,Customer_46,5,232280,149464.87
635,2023-04-18,Keyboard,East,Customer_44,3,147192,92220.84
636,2023-12-30,Phone,East,Customer_46,1,28084,20008.62
637,2023-10-26,Keyboard,West,Customer_44,5,118690,92043.55
638,2023-08-05,Laptop,North,Customer_2,4,58096,35474.17
639,2023-01-29,Phone,East,Customer_49,2,47566,35040.83
640,2023-03-16,Laptop,East,Customer_14,5,35585,23903.74
641,2023-08-20,Laptop,South,Customer_48,5,152430,98701.34
642,2023-12-23,Tablet,North,Customer_25,4,129200,102241.18
643,2023-12-17,Tablet,North,Customer_1,3,54927,39773.32
644,2023-08-15,Phone,East,Customer_49,5,204110,152611.01
645,2023-04-11,Phone,East,Customer_29,2,99476,61167.18
646,2023-03-30,Keyboard,North,Customer_25,1,33082,21695.92
647,2023-05-16,Phone,South,Customer_38,3,16107,10729.07
648,2023-12-30,Phone,North,Customer_10,3,132351,80756.75
649,2023-11-17,Keyboard,East,Customer_32,5,205275,137866.2
650,2023-12-29,Tablet,South,Customer_12,5,47340,35848.29
651,2023-03-23,Monitor,West,Customer_6,3,58488,45426.42
652,2023-12-06,Tablet,East,Customer_24,3,57948,45782.49
653,2023-11-13,Keyboard,West,Customer_36,1,12518,9185.55
654,2023-08-17,Phone,South,Customer_3,3,89979,70470.34
655,2023-02-28,Monitor,East,Customer_35,3,19857,15533.48
656,2023-07-11,Keyboard,West,Customer_32,1,24427,19044.66
657,2023-04-09,Tablet,North,Customer_7,2,80512,56893.09
658,2023-11-17,Laptop,South,Customer_43,2,99836,68371.87
659,2023-02-23,Phone,West,Customer_42,1,49960,31512.32
660,2023-08-24,Tablet,North,Customer_6,1,8556,5438.18
661,2023-05-09,Keyboard,North,Customer_37,2,43900,29919.02
662,2023-08-19,Monitor,West,Customer_21,1,30526,22426.22
663,2023-10-01,Laptop,North,Customer_49,5,39910,29540.44
664,2023-02-07,Tablet,North,Customer_19,3,134253,82874.52
665,2023-08-13,Monitor,West,Customer_43,1,36063,22765.3
666,2023-04-23,Phone,West,Customer_35,3,139656,87817.8
667,2023-12-13,Tablet,North,Customer_36,5,71325,44552.95
