SaleID,OrderDate,Product,Region,Customer,Quantity,SalesAmount,Cost
668,2023-01-03,Keyboard,West,Customer_35,5,52890,34957.02
669,2023-06-26,Phone,West,Customer_42,5,71675,45312.28
670,2023-04-24,Keyboard,East,Customer_13,1,16885,12396.89
671,2023-10-18,Laptop,West,Customer_42,5,48965,32225.36
672,2023-02-04,Tablet,North,Customer_13,5,184640,145922.47
673,2023-07-02,Phone,South,Customer_7,3,136800,83989.97
674,2023-04-10,Tablet,West,Customer_29,3,136176,99665.1
675,2023-12-22,Keyboard,South,Customer_37,5,144435,109993.02
676,2023-08-08,Phone,North,Customer_21,2,39034,28980.4
677,2023-11-25,Monitor,East,Customer_24,2,99072,73966.62
678,2023-09-03,Monitor,West,Customer_23,3,110742,78663.85
679,2023-03-31,Keyboard,North,Customer_18,2,80596,51523.93
680,2023-11-17,Laptop,North,Customer_2,5,231970,140629.23
681,2023-10-25,Keyboard,West,Customer_50,5,94715,73997.11
682,2023-10-10,Tablet,West,Customer_42,2,57948,39317.7
683,2023-10-29,Tablet,South,Customer_30,5,192250,118831.8
684,2023-07-06,Keyboard,North,Customer_43,2,90482,66670.06
685,2023-09-21,Phone,West,Customer_11,2,84232,66521.58
686,2023-12-04,Phone,West,Customer_23,1,19340,14549.38
687,2023-04-29,Laptop,East,Customer_24,2,15610,11453.32
688,2023-09-23,Tablet,West,Customer_31,4,32172,19559.96
689,2023-11-29,Tablet,North,Customer_46,5,232605,178159.02
690,2023-05-15,Keyboard,South,Customer_25,4,115760,83061.94
691,2023-02-09,Keyboard,East,Customer_25,2,77680,52913.16
692,2023-06-26,Monitor,West,Customer_39,1,37888,29416.5
693,2023-08-14,Phone,South,Customer_5,5,235850,154755.78
694,2023-03-18,Phone,South,Customer_24,5,63770,46693.79
695,2023-08-01,Tablet,North,Customer_31,4,145572,93477.72
696,2023-03-24,Monitor,North,Customer_16,1,13381,9563.36
697,2023-03-24,Phone,North,Customer_37,2,17328,10973.27
698,2023-04-03,Keyboard,West,Customer_39,5,233935,141232.18
699,2023-12-05,Tablet,North,Customer_14,4,178996,142938.18
700,2023-09-04,Phone,South,Customer_27,5,71760,54460.33
701,2023-04-04,Keyboard,East,Customer_11,3,104154,74918.67
702,2023-02-05,Phone,West,Customer_25,2,24230,14618.26
703,2023-09-25,Keyboard,West,Customer_10,5,56555,35939.82
704,2023-11-11,Keyboard,North,Customer_35,5,63505,39286.61
705,2023-12-04,Phone,North,Customer_50,4,156848,107305.49
706,2023-01-23,Keyboard,West,Customer_15,4,119936,80369.54
707,2023-12-23,Keyboard,North,Customer_28,2,43360,30153.77
708,2023-04-30,Laptop,East,Customer_39,5,158905,103536.3
709,2023-01-03,Laptop,North,Customer_34,1,29577,21618.1
710,2023-12-19,Tablet,West,Customer_24,1,15143,10376.2
711,2023-10-27,Tablet,East,Customer_35,4,168024,113101.8
712,2023-05-22,Monitor,South,Customer_27,5,207700,144661.71
713,2023-07-09,Keyboard,West,Customer_17,3,128568,85995.44
714,2023-12-28,Monitor,South,Customer_43,1,20058,13826.36
715,2023-12-25,Phone,North,Customer_14,5,156255,118318.82
716,2023-10-09,Keyboard,North,Customer_11,4,186688,112210.34
717,2023-02-16,Phone,West,Customer_39,4,43104,26414.82
718,2023-04-24,Tablet,North,Customer_39,1,30187,23731.12
719,2023-07-25,Keyboard,East,Customer_46,5,43825,34584.2
720,2023-03-31,Monitor,West,Customer_1,2,96098,75547.61
721,2023-09-23,Tablet,South,Customer_3,5,192295,135214.68
722,2023-04-29,Keyboard,South,Customer_44,1,28575,18512.35
723,2023-01-01,Phone,North,Customer_18,4,112568,82617.3
724,2023-07-27,Keyboard,South,Customer_34,1,9496,7443.3
725,2023-10-09,Tablet,East,Customer_23,3,59490,42908.51
726,2023-04-10,Monitor,West,Customer_37,1,22111,14040.64
727,2023-09-17,Laptop,North,Customer_33,3,81840,64604.75
728,2023-09-20,Tablet,East,Customer_45,4,118848,84695.09
729,2023-05-05,Tablet,West,Customer_44,4,173832,134268.65
730,2023-09-04,Laptop,East,Customer_5,4,186108,141019.84
731,2023-04-23,Phone,East,Customer_27,3,116547,82413.92
732,2023-12-25,Tablet,South,Customer_19,1,31144,22882.73
733,2023-06-25,Laptop,South,Customer_31,3,84507,54398.27
734,2023-10-21,Tablet,South,Customer_48,2,75404,56358.64
735,2023-05-01,Phone,East,Customer_14,2,36576,28053.36
736,2023-11-13,Tablet,South,Customer_50,1,12856,10079.59
737,2023-12-13,Monitor,North,Customer_49,5,38845,29895.19
738,2023-07-10,Keyboard,East,Customer_32,5,115020,80302.49
739,2023-09-19,Tablet,West,Customer_15,5,67020,40937.8
740,2023-08-05,Monitor,North,Customer_33,3,92406,71344.83
741,2023-03-31,Monitor,North,Customer_45,5,175755,116548.46
742,2023-01-05,Laptop,South,Customer_25,5,58010,38581.71
743,2023-11-10,Tablet,South,Customer_36,3,61623,40294.15
744,2023-11-10,Tablet,East,Customer_12,4,131132,84200.71
745,2023-12-25,Tablet,East,Customer_26,3,103614,65896.21
746,2023-03-09,Keyboard,South,Customer_7,3,61359,43630.42
747,2023-07-15,Phone,South,Customer_48,2,71994,54797.06
748,2023-04-01,Monitor,West,Customer_9,5,199975,148803.81
749,2023-09-07,Tablet,East,Customer_36,5,40630,27615.41
750,2023-12-20,Phone,North,Customer_14,3,108690,83451.57
751,2023-02-19,Monitor,East,Customer_17,3,85839,61123.38
752,2023-05-12,Tablet,North,Customer_27,1,28009,21664.23
753,2023-11-07,Phone,South,Customer_50,3,84816,56404.17
754,2023-09-19,Monitor,West,Customer_6,4,180868,118885.39
755,2023-11-20,Phone,South,Customer_41,3,97932,71123.57
756,2023-10-20,Monitor,North,Customer_6,2,55038,35534.93
757,2023-06-12,Tablet,East,Customer_39,4,91104,70836.85
758,2023-07-05,Keyboard,West,Customer_27,2,34102,26287.27
759,2023-03-06,Phone,East,Customer_48,1,18800,11907.58
760,2023-02-22,Laptop,North,Customer_31,5,42635,25805.81
761,2023-07-23,Keyboard,North,Customer_7,3,136521,86152.24
762,2023-12-02,Monitor,East,Customer_15,2,47246,32535.11
763,2023-03-06,Phone,South,Customer_2,1,48486,32551.96
764,2023-06-16,Monitor,West,Customer_35,3,122847,84637.77
765,2023-12-24,Keyboard,South,Customer_38,5,174600,126796.18
766,2023-11-22,Keyboard,West,Customer_34,5,126465,98868.39
767,2023-09-04,Keyboard,South,Customer_6,4,100704,67789.57
768,2023-05-14,Phone,East,Customer_1,1,39296,29985.83
769,2023-03-11,Tablet,East,Customer_31,5,27725,20448.68
770,2023-09-09,Monitor,East,Customer_1,4,96784,69626.48
771,2023-01-04,Keyboard,East,Customer_13,4,166944,114760.86
772,2023-05-08,Phone,West,Customer_25,2,44468,27385.26
773,2023-11-17,Phone,East,Customer_19,5,113085,77189.65
774,2023-02-05,Phone,South,Customer_19,1,46739,32299.86
775,2023-08-20,Tablet,West,Customer_13,3,18813,11860.28
776,2023-10-01,Laptop,South,Customer_7,3,67923,42452.41
777,2023-08-13,Laptop,South,Customer_6,2,11930,8335.68
778,2023-06-25,Monitor,East,Customer_32,3,106164,78496.28
779,2023-01-17,Tablet,North,Customer_49,2,17344,11330.85
780,2023-07-20,Laptop,West,Customer_12,2,42778,32658.87
781,2023-01-07,Laptop,South,Customer_25,4,84792,63384.04
782,2023-01-18,Phone,West,Customer_48,1,39153,28707.04
783,2023-04-17,Monitor,West,Customer_44,3,78516,49600.31
784,2023-01-22,Keyboard,North,Customer_17,4,187384,123628.96
785,2023-07-04,Laptop,South,Customer_8,2,92956,63845.19
786,2023-01-08,Phone,East,Customer_38,1,30939,23446.46
787,2023-01-05,Laptop,West,Customer_45,5,75785,51100.29
788,2023-02-15,Phone,South,Customer_32,1,49954,36153.16
789,2023-11-17,Laptop,North,Customer_23,2,80300,60890.95
790,2023-03-06,Monitor,South,Customer_21,5,236235,177492.69
791,2023-08-13,Phone,North,Customer_45,4,113888,84832.87
792,2023-05-09,Laptop,West,Customer_46,4,166544,109742.99
793,2023-12-23,Monitor,South,Customer_37,2,81252,54400.89
794,2023-08-28,Tablet,South,Customer_5,5,75795,52289.22
795,2023-05-15,Keyboard,East,Customer_30,1,46813,32824.88
796,2023-04-05,Laptop,East,Customer_50,5,103245,68569.01
797,2023-02-02,Keyboard,West,Customer_13,5,248875,174090.51
798,2023-10-10,Phone,East,Customer_21,4,188008,124913.42
799,2023-02-19,Keyboard,North,Customer_3,2,33414,25885.78
800,2023-04-14,Laptop,West,Customer_13,1,7085,5060.12
801,2023-07-18,Monitor,East,Customer_4,3,58395,42113.93
802,2023-02-06,Laptop,South,Customer_42,4,40960,28410.34
803,2023-11-24,Laptop,East,Customer_36,4,116748,88594.21
804,2023-01-30,Keyboard,East,Customer_34,1,9612,7371.36
805,2023-02-09,Phone,North,Customer_7,2,79684,53951.34
806,2023-04-09,Keyboard,South,Customer_37,2,83192,62380.6
807,2023-08-01,Laptop,East,Customer_44,4,194388,133236.45
808,2023-02-23,Phone,South,Customer_36,4,152300,101660.64
809,2023-03-22,Keyboard,West,Customer_23,3,123150,98309.73
810,2023-06-16,Tablet,West,Customer_49,4,104788,75623.68
811,2023-10-16,Keyboard,South,Customer_25,5,108255,72747.55
812,2023-08-20,Monitor,West,Customer_1,1,23643,17002.92
813,2023-09-23,Phone,East,Customer_1,3,58623,37692.51
814,2023-06-11,Laptop,East,Customer_36,5,207295,148036.33
815,2023-10-20,Phone,North,Customer_3,4,113232,71474.46
816,2023-05-16,Tablet,South,Customer_15,3,74040,45784.93
817,2023-07-24,Keyboard,South,Customer_47,1,26279,19934.75
818,2023-03-30,Monitor,North,Customer_39,3,22347,16674.39
819,2023-10-23,Monitor,North,Customer_50,1,26914,18021.24
820,2023-08-11,Monitor,North,Customer_50,2,95560,73571.23
821,2023-01-06,Monitor,North,Customer_20,5,38490,25552.1
822,2023-10-17,Phone,East,Customer_33,2,30078,18350.71
823,2023-07-21,Monitor,North,Customer_15,4,95964,72671.01
824,2023-03-17,Phone,East,Customer_6,4,169796,127187.9
825,2023-10-08,Monitor,East,Customer_6,4,151548,104098.05
826,2023-12-24,Phone,South,Customer_31,5,89915,62722.21
827,2023-11-30,Keyboard,South,Customer_36,5,196785,127762.5
828,2023-02-06,Tablet,West,Customer_21,5,54355,33836.31
829,2023-07-31,Monitor,East,Customer_23,2,52038,34808.48
830,2023-12-02,Laptop,East,Customer_11,3,136152,104063.26
831,2023-08-15,Keyboard,South,Customer_29,1,20301,12991.36
832,2023-07-11,Phone,North,Customer_8,1,20928,16528.69
833,2023-03-17,Tablet,North,Customer_22,1,24996,17247.55
834,2023-01-12,Tablet,South,Customer_48,5,94425,60503.79
835,2023-09-25,Tablet,West,Customer_40,2,97590,58912.91
836,2023-10-26,Keyboard,North,Customer_17,2,17878,11742.32
837,2023-12-23,Keyboard,East,Customer_4,4,191640,151210.72
838,2023-02-04,Monitor,East,Customer_43,3,36210,21864.17
839,2023-11-29,Monitor,South,Customer_25,5,57635,44999.93
840,2023-09-06,Keyboard,North,Customer_12,2,75620,59993.75
841,2023-10-15,Laptop,North,Customer_16,5,124915,83282.57
842,2023-07-21,Phone,North,Customer_23,3,84870,61534.67
843,2023-05-01,Keyboard,East,Customer_4,3,91119,70897.91
844,2023-01-16,Keyboard,East,Customer_15,2,54798,42711.48
845,2023-12-03,Phone,North,Customer_47,4,156500,123966.96
846,2023-11-10,Phone,West,Customer_16,5,75050,51431.24
847,2023-06-09,Keyboard,East,Customer_29,5,68175,43724.14
848,2023-03-12,Keyboard,South,Customer_9,3,117984,92253.17
849,2023-08-09,Phone,South,Customer_21,1,41525,29341.25
850,2023-03-02,Phone,East,Customer_10,1,25885,20087.44
851,2023-07-31,Monitor,East,Customer_29,3,44874,33916.74
852,2023-02-24,Phone,South,Customer_2,5,227160,148420.1
853,2023-10-18,Keyboard,South,Customer_39,2,40266,29695.19
854,2023-07-03,Laptop,West,Customer_9,5,223150,154810.91
855,2023-11-29,Tablet,South,Customer_25,4,144216,90495.91
856,2023-04-09,Phone,North,Customer_27,1,22685,17922.05
857,2023-04-24,Phone,South,Customer_5,2,67576,52265.02
858,2023-09-08,Tablet,West,Customer_16,4,126132,95260.3
859,2023-11-08,Monitor,East,Customer_26,5,212410,152672.06
860,2023-09-26,Laptop,North,Customer_29,4,31116,24132.2
861,2023-05-06,Keyboard,West,Customer_48,1,41549,28148.6
862,2023-11-19,Laptop,South,Customer_19,4,124340,96597.2
863,2023-05-27,Monitor,South,Customer_28,3,135546,106241.84
864,2023-12-20,Keyboard,South,Customer_30,4,43708,32541.89
865,2023-02-27,Phone,South,Customer_26,4,104792,72325.05
866,2023-04-02,Monitor,South,Customer_30,1,21389,14219.73
867,2023-11-29,Phone,North,Customer_6,1,34451,25039.49
868,2023-02-13,Keyboard,West,Customer_47,5,225560,178181.3
869,2023-07-13,Keyboard,West,Customer_3,2,53934,38460.24
870,2023-12-04,Phone,South,Customer_10,2,16724,11437.82
871,2023-06-08,Monitor,East,Customer_41,2,25408,19810.83
872,2023-04-14,Laptop,East,Customer_1,4,150448,116007.78
873,2023-10-06,Laptop,West,Customer_16,2,87182,63807.99
874,2023-08-21,Monitor,West,Customer_6,5,221640,133275.37
875,2023-10-08,Tablet,South,Customer_4,2,29432,17983.33
876,2023-06-28,Laptop,South,Customer_3,5,222680,146899.39
877,2023-02-14,Laptop,North,Customer_27,2,31146,22874.19
878,2023-11-09,Keyboard,South,Customer_30,5,143025,112459.98
879,2023-02-17,Tablet,East,Customer_24,4,37736,28365.71
880,2023-10-09,Laptop,East,Customer_31,2,25992,19206.11
881,2023-05-21,Tablet,West,Customer_34,2,37400,27018.16
882,2023-02-25,Keyboard,North,Customer_31,5,119105,81635.84
883,2023-06-12,Tablet,East,Customer_9,5,209360,146401.13
884,2023-11-20,Monitor,West,Customer_12,5,101255,75102.6
885,2023-04-10,Laptop,North,Customer_2,4,183960,139689.38
886,2023-04-17,Keyboard,West,Customer_27,1,26875,18004.37
887,2023-11-23,Phone,North,Customer_41,2,46912,30534.25
888,2023-02-04,Tablet,East,Customer_33,5,131140,98801.73
889,2023-02-28,Tablet,East,Customer_26,5,226845,179666.36
890,2023-03-31,Phone,East,Customer_22,4,144384,109652.56
891,2023-11-27,Phone,West,Customer_10,4,160760,125261.9
892,2023-08-25,Monitor,North,Customer_34,3,126072,93922.74
893,2023-06-11,Keyboard,North,Customer_14,5,249620,166332.75
894,2023-07-01,Laptop,South,Customer_18,1,27226,21691.6
895,2023-11-17,Keyboard,South,Customer_37,5,152650,97310.68
896,2023-03-01,Tablet,East,Customer_46,1,22792,15561.78
897,2023-09-12,Phone,East,Customer_29,3,57492,40533.01
898,2023-03-31,Laptop,East,Customer_3,2,22136,15246.28
899,2023-01-13,Monitor,South,Customer_13,3,110052,82152.52
900,2023-09-26,Tablet,East,Customer_10,1,38826,28550.45
901,2023-03-09,Phone,North,Customer_30,4,156928,97792.38
902,2023-06-09,Laptop,North,Customer_22,4,32092,19916.96
903,2023-12-04,Tablet,North,Customer_37,3,140601,109447.63
904,2023-06-14,Phone,South,Customer_19,3,119649,79426.59
905,2023-08-14,Laptop,East,Customer_10,2,45866,28569.57
906,2023-11-15,Keyboard,North,Customer_14,5,139790,99233.17
907,2023-05-19,Phone,East,Customer_37,2,32448,19931.14
908,2023-11-10,Tablet,West,Customer_4,2,13800,9579.23
909,2023-12-12,Laptop,North,Customer_25,1,10643,7293.57
910,2023-04-02,Keyboard,West,Customer_40,3,76428,50936.7
911,2023-04-12,Keyboard,North,Customer_49,4,168840,105754.46
912,2023-12-24,Monitor,North,Customer_30,3,149571,109019.87
913,2023-08-27,Monitor,South,Customer_15,2,90862,59206.64
914,2023-07-06,Monitor,South,Customer_45,3,78849,54457.58
915,2023-01-16,Laptop,West,Customer_8,3,109104,75527.06
916,2023-03-29,Tablet,East,Customer_39,5,66740,46824.11
917,2023-07-27,Laptop,East,Customer_36,1,24799,17521.71
918,2023-07-25,Keyboard,West,Customer_16,5,104850,74400.49
919,2023-09-04,Monitor,North,Customer_22,2,87458,60016.28
920,2023-08-11,Keyboard,East,Customer_35,2,32686,23943.23
921,2023-02-09,Keyboard,West,Customer_8,5,220320,152589.6
922,2023-10-12,Laptop,West,Customer_12,3,94782,58188.71
923,2023-02-25,Keyboard,West,Customer_21,4,189080,138412.79
924,2023-02-16,Phone,South,Customer_38,1,14615,10700.76
925,2023-08-20,Keyboard,East,Customer_25,5,214375,147796.98
926,2023-04-16,Tablet,East,Customer_37,3,100470,74705.3
927,2023-06-26,Laptop,North,Customer_40,5,157445,121158.23
928,2023-05-31,Laptop,East,Customer_36,1,5055,3744.09
929,2023-07-03,Laptop,East,Customer_2,2,66584,49301.75
930,2023-07-21,Tablet,West,Customer_26,4,134080,95065.91
931,2023-12-06,Phone,West,Customer_9,2,82800,56048.89
932,2023-07-04,Monitor,South,Customer_19,2,27600,16624.05
933,2023-11-28,Laptop,South,Customer_47,4,192468,132292.31
934,2023-03-11,Laptop,South,Customer_42,4,139544,108665.21
935,2023-12-23,Keyboard,West,Customer_40,2,69558,48821.58
936,2023-10-10,Monitor,West,Customer_23,2,34352,23529.55
937,2023-01-04,Keyboard,West,Customer_47,2,75762,49536.99
938,2023-10-07,Keyboard,East,Customer_3,1,42234,29422.47
939,2023-07-08,Laptop,West,Customer_45,1,14311,10676.54
940,2023-09-27,Tablet,West,Customer_34,1,39298,30573.18
941,2023-02-15,Phone,West,Customer_41,1,49831,36214.06
942,2023-10-24,Tablet,North,Customer_22,5,28530,19793.37
943,2023-09-20,Monitor,East,Customer_27,3,72924,47972.45
944,2023-01-19,Keyboard,East,Customer_47,5,110340,67559.37
945,2023-08-31,Keyboard,South,Customer_37,1,48012,38317.08
946,2023-11-16,Laptop,East,Customer_32,1,13311,9332.6
947,2023-05-23,Tablet,South,Customer_40,3,69108,53321.78
948,2023-01-08,Laptop,South,Customer_38,2,96396,66448.72
949,2023-03-31,Tablet,South,Customer_32,2,79124,61115.61
950,2023-06-25,Laptop,South,Customer_39,2,75004,56294.42
951,2023-07-31,Monitor,South,Customer_43,4,187136,118542.54
952,2023-10-23,Tablet,North,Customer_42,3,37803,23078.91
953,2023-08-26,Monitor,West,Customer_20,4,159596,103215.88
954,2023-12-16,Monitor,West,Customer_17,2,79526,61557.54
955,2023-01-07,Tablet,West,Customer_25,3,119250,87836.6
956,2023-01-22,Laptop,East,Customer_28,5,238665,184170.89
957,2023-06-21,Tablet,East,Customer_7,3,143649,102972.68
958,2023-08-25,Phone,South,Customer_34,3,148242,109410.85
959,2023-04-03,Tablet,North,Customer_44,1,9453,5694.41
960,2023-02-20,Keyboard,North,Customer_44,4,112144,72207.64
961,2023-05-26,Tablet,South,Customer_3,1,45592,28193.56
962,2023-11-01,Phone,North,Customer_46,1,10661,8222.7
963,2023-03-08,Monitor,South,Customer_8,2,43204,28467.71
964,2023-12-05,Laptop,West,Customer_18,4,195000,147025.34
965,2023-06-15,Tablet,South,Customer_50,1,23172,17504.62
966,2023-07-15,Monitor,East,Customer_4,3,67035,42606.5
967,2023-02-05,Monitor,South,Customer_40,4,66776,48686.16
968,2023-02-25,Phone,West,Customer_14,5,235805,146493.84
969,2023-08-15,Tablet,North,Customer_3,1,9614,6866.98
970,2023-05-09,Monitor,North,Customer_32,2,95572,69582.82
971,2023-01-20,Monitor,East,Customer_10,3,91938,65729.06
972,2023-09-21,Monitor,West,Customer_28,4,38376,27171.2
973,2023-01-02,Monitor,West,Customer_8,5,200405,157720.43
974,2023-07-03,Tablet,East,Customer_26,1,46436,37121.09
975,2023-11-28,Laptop,East,Customer_35,3,30816,23673.97
976,2023-05-29,Phone,South,Customer_36,1,30176,22093.26
977,2023-06-03,Monitor,North,Customer_41,3,110649,68267.39
978,2023-11-20,Monitor,South,Customer_9,1,17654,10681.96
979,2023-10-31,Phone,West,Customer_25,1,40425,29456.95
980,2023-09-13,Keyboard,West,Customer_2,1,27235,16646.33
981,2023-01-22,Monitor,North,Customer_14,5,175195,138056.81
982,2023-10-02,Phone,South,Customer_5,1,14279,9963.59
983,2023-01-10,Monitor,North,Customer_16,2,11882,7538.53
984,2023-01-26,Tablet,North,Customer_30,5,80930,62079.01
985,2023-02-02,Laptop,North,Customer_32,5,226725,146036.86
986,2023-04-14,Monitor,East,Customer_48,4,104996,65534.35
987,2023-12-17,Keyboard,South,Customer_21,2,15974,11479.19
988,2023-06-21,Laptop,North,Customer_18,2,64414,40813.37
989,2023-07-09,Keyboard,South,Customer_29,2,86282,52471.52
990,2023-02-21,Keyboard,West,Customer_50,2,12048,9348.35
991,2023-02-11,Laptop,North,Customer_12,1,47713,34293.53
992,2023-05-26,Monitor,West,Customer_45,2,37020,23271.42
993,2023-05-19,Keyboard,West,Customer_27,2,32878,23741.45
994,2023-01-20,Keyboard,South,Customer_46,4,180444,142561.52
995,2023-11-18,Tablet,East,Customer_27,1,41550,26888.16
996,2023-03-02,Keyboard,North,Customer_40,3,121113,84961.76
997,2023-08-26,Phone,East,Customer_4,2,24768,18806.9
998,2023-12-17,Monitor,West,Customer_12,2,97836,76755.73
999,2023-01-28,Tablet,East,Customer_14,4,85896,57280.51
1000,2023-08-21,Laptop,North,Customer_48,1,40216,25544.3
